Date,Open,High,Low,Close
1983-12-09,92083,92083,92083,92083
1983-12-12,92577,92577,92577,92577
1983-12-13,91949,91949,91949,91949
1983-12-14,91446,91446,91446,91446
1983-12-15,91306,91306,91306,91306
1983-12-16,88831,88831,88831,88831
1983-12-19,88538,88538,88538,88538
1983-12-20,88778,88778,88778,88778
1983-12-21,88857,88857,88857,88857
1983-12-22,88682,88682,88682,88682
1983-12-23,88999,88999,88999,88999
1983-12-27,88306,88306,88306,88306
1983-12-28,88225,88225,88225,88225
1983-12-29,88793,88793,88793,88793
1983-12-30,88394,88394,88394,88394
1984-01-03,89028,89028,89028,89028
1984-01-04,87299,87299,87299,87299
1984-01-05,87309,87309,87309,87309
1984-01-06,87309,87309,87309,87309
1984-01-09,85201,85201,85201,85201
1984-01-10,86657,86657,86657,86657
1984-01-11,86207,86207,86207,86207
1984-01-12,86550,86550,86550,86550
1984-01-13,87105,87105,87105,87105
1984-01-16,86111,86111,86111,86111
1984-01-17,86145,86145,86145,86145
1984-01-18,86128,86128,86128,86128
1984-01-19,87436,87436,87436,87436
1984-01-20,87046,87046,87046,87046
1984-01-23,86840,86840,86840,86840
1984-01-24,85561,85561,85561,85561
1984-01-25,85834,85834,85834,85834
1984-01-26,85915,85915,85915,85915
1984-01-27,86684,86684,86684,86684
1984-01-30,86748,86748,86748,86748
1984-01-31,87696,87696,87696,87696
1984-02-01,88570,88570,88570,88570
1984-02-02,89516,89516,89516,89516
1984-02-03,89147,89147,89147,89147
1984-02-06,88764,88764,88764,88764
1984-02-07,89040,89040,89040,89040
1984-02-08,90429,90429,90429,90429
1984-02-09,89576,89576,89576,89576
1984-02-10,88585,88585,88585,88585
1984-02-14,87965,87965,87965,87965
1984-02-15,89316,89316,89316,89316
1984-02-16,89391,89391,89391,89391
1984-02-17,89106,89106,89106,89106
1984-02-21,91065,91065,91065,91065
1984-02-22,92161,92161,92161,92161
1984-02-23,93020,93020,93020,93020
1984-02-24,92277,92277,92277,92277
1984-02-27,91804,91804,91804,91804
1984-02-28,93221,93221,93221,93221
1984-02-29,92018,92018,92018,92018
1984-03-01,91668,91668,91668,91668
1984-03-02,91052,91052,91052,91052
1984-03-05,90635,90635,90635,90635
1984-03-06,89898,89898,89898,89898
1984-03-07,89010,89010,89010,89010
1984-03-08,89191,89191,89191,89191
1984-03-09,89898,89898,89898,89898
1984-03-12,88965,88965,88965,88965
1984-03-13,88635,88635,88635,88635
1984-03-14,89413,89413,89413,89413
1984-03-15,88407,88407,88407,88407
1984-03-16,88691,88691,88691,88691
1984-03-19,88875,88875,88875,88875
1984-03-20,88999,88999,88999,88999
1984-03-21,88974,88974,88974,88974
1984-03-22,88157,88157,88157,88157
1984-03-23,87522,87522,87522,87522
1984-03-26,87037,87037,87037,87037
1984-03-27,87266,87266,87266,87266
1984-03-28,86667,86667,86667,86667
1984-03-29,87424,87424,87424,87424
1984-03-30,87315,87315,87315,87315
1984-04-02,86984,86984,86984,86984
1984-04-03,85628,85628,85628,85628
1984-04-04,85903,85903,85903,85903
1984-04-05,85999,85999,85999,85999
1984-04-06,85678,85678,85678,85678
1984-04-09,86231,86231,86231,86231
1984-04-10,85861,85861,85861,85861
1984-04-11,85628,85628,85628,85628
1984-04-12,85584,85584,85584,85584
1984-04-13,85206,85206,85206,85206
1984-04-16,85682,85682,85682,85682
1984-04-17,85564,85564,85564,85564
1984-04-18,85536,85536,85536,85536
1984-04-19,86641,86641,86641,86641
1984-04-23,87023,87023,87023,87023
1984-04-24,86546,86546,86546,86546
1984-04-25,86247,86247,86247,86247
1984-04-26,85762,85762,85762,85762
1984-04-27,85908,85908,85908,85908
1984-04-30,85307,85307,85307,85307
1984-05-01,85447,85447,85447,85447
1984-05-02,85666,85666,85666,85666
1984-05-03,85692,85692,85692,85692
1984-05-04,85454,85454,85454,85454
1984-05-07,85761,85761,85761,85761
1984-05-08,85129,85129,85129,85129
1984-05-09,85277,85277,85277,85277
1984-05-10,85194,85194,85194,85194
1984-05-11,85787,85787,85787,85787
1984-05-14,86122,86122,86122,86122
1984-05-15,86489,86489,86489,86489
1984-05-16,86709,86709,86709,86709
1984-05-17,87472,87472,87472,87472
1984-05-18,87646,87646,87646,87646
1984-05-21,88703,88703,88703,88703
1984-05-22,88518,88518,88518,88518
1984-05-23,87952,87952,87952,87952
1984-05-24,87075,87075,87075,87075
1984-05-25,89019,89019,89019,89019
1984-05-29,89382,89382,89382,89382
1984-05-30,89444,89444,89444,89444
1984-05-31,88973,88973,88973,88973
1984-06-01,90590,90590,90590,90590
1984-06-04,89813,89813,89813,89813
1984-06-05,90728,90728,90728,90728
1984-06-06,90264,90264,90264,90264
1984-06-07,90735,90735,90735,90735
1984-06-08,89444,89444,89444,89444
1984-06-11,88713,88713,88713,88713
1984-06-12,87244,87244,87244,87244
1984-06-13,86918,86918,86918,86918
1984-06-14,87008,87008,87008,87008
1984-06-15,85744,85744,85744,85744
1984-06-18,85886,85886,85886,85886
1984-06-19,86331,86331,86331,86331
1984-06-20,86784,86784,86784,86784
1984-06-21,87059,87059,87059,87059
1984-06-22,88292,88292,88292,88292
1984-06-25,87851,87851,87851,87851
1984-06-26,87923,87923,87923,87923
1984-06-27,87870,87870,87870,87870
1984-06-28,88489,88489,88489,88489
1984-06-29,88513,88513,88513,88513
1984-07-02,88245,88245,88245,88245
1984-07-03,88256,88256,88256,88256
1984-07-05,87680,87680,87680,87680
1984-07-06,85210,85210,85210,85210
1984-07-09,82130,82130,82130,82130
1984-07-10,83107,83107,83107,83107
1984-07-11,82120,82120,82120,82120
1984-07-12,82778,82778,82778,82778
1984-07-13,83300,83300,83300,83300
1984-07-16,84269,84269,84269,84269
1984-07-17,84120,84120,84120,84120
1984-07-18,84299,84299,84299,84299
1984-07-19,85141,85141,85141,85141
1984-07-20,83858,83858,83858,83858
1984-07-23,82728,82728,82728,82728
1984-07-24,83332,83332,83332,83332
1984-07-25,83922,83922,83922,83922
1984-07-26,83864,83864,83864,83864
1984-07-27,82258,82258,82258,82258
1984-07-30,83288,83288,83288,83288
1984-07-31,83966,83966,83966,83966
1984-08-01,83309,83309,83309,83309
1984-08-02,84424,84424,84424,84424
1984-08-03,84437,84437,84437,84437
1984-08-06,84908,84908,84908,84908
1984-08-07,83619,83619,83619,83619
1984-08-08,83748,83748,83748,83748
1984-08-09,83761,83761,83761,83761
1984-08-10,84075,84075,84075,84075
1984-08-13,83841,83841,83841,83841
1984-08-14,85562,85562,85562,85562
1984-08-15,84883,84883,84883,84883
1984-08-16,84810,84810,84810,84810
1984-08-17,84867,84867,84867,84867
1984-08-20,84199,84199,84199,84199
1984-08-21,83784,83784,83784,83784
1984-08-22,83249,83249,83249,83249
1984-08-23,84499,84499,84499,84499
1984-08-24,84420,84420,84420,84420
1984-08-27,84077,84077,84077,84077
1984-08-28,84348,84348,84348,84348
1984-08-29,84330,84330,84330,84330
1984-08-30,83762,83762,83762,83762
1984-08-31,84230,84230,84230,84230
1984-09-04,83168,83168,83168,83168
1984-09-05,82758,82758,82758,82758
1984-09-06,83116,83116,83116,83116
1984-09-07,83498,83498,83498,83498
1984-09-10,83111,83111,83111,83111
1984-09-11,83561,83561,83561,83561
1984-09-12,82916,82916,82916,82916
1984-09-13,82785,82785,82785,82785
1984-09-14,83865,83865,83865,83865
1984-09-17,82861,82861,82861,82861
1984-09-18,82889,82889,82889,82889
1984-09-19,83555,83555,83555,83555
1984-09-20,83625,83625,83625,83625
1984-09-21,83951,83951,83951,83951
1984-09-24,84908,84908,84908,84908
1984-09-25,84870,84870,84870,84870
1984-09-26,84846,84846,84846,84846
1984-09-27,84609,84609,84609,84609
1984-09-28,84860,84860,84860,84860
1984-10-01,85107,85107,85107,85107
1984-10-02,84919,84919,84919,84919
1984-10-03,85644,85644,85644,85644
1984-10-04,85234,85234,85234,85234
1984-10-05,84901,84901,84901,84901
1984-10-09,84432,84432,84432,84432
1984-10-10,83429,83429,83429,83429
1984-10-11,83849,83849,83849,83849
1984-10-12,84081,84081,84081,84081
1984-10-15,84244,84244,84244,84244
1984-10-16,84529,84529,84529,84529
1984-10-17,84819,84819,84819,84819
1984-10-18,84502,84502,84502,84502
1984-10-19,83941,83941,83941,83941
1984-10-22,83686,83686,83686,83686
1984-10-23,83164,83164,83164,83164
1984-10-24,83001,83001,83001,83001
1984-10-25,82611,82611,82611,82611
1984-10-26,82881,82881,82881,82881
1984-10-29,82924,82924,82924,82924
1984-10-30,82399,82399,82399,82399
1984-10-31,81941,81941,81941,81941
1984-11-01,81547,81547,81547,81547
1984-11-02,83030,83030,83030,83030
1984-11-05,82878,82878,82878,82878
1984-11-07,83702,83702,83702,83702
1984-11-08,83634,83634,83634,83634
1984-11-09,83579,83579,83579,83579
1984-11-13,84254,84254,84254,84254
1984-11-14,83839,83839,83839,83839
1984-11-15,83347,83347,83347,83347
1984-11-16,83766,83766,83766,83766
1984-11-19,83669,83669,83669,83669
1984-11-20,83868,83868,83868,83868
1984-11-21,83554,83554,83554,83554
1984-11-23,83510,83510,83510,83510
1984-11-26,82928,82928,82928,82928
1984-11-27,81694,81694,81694,81694
1984-11-28,80753,80753,80753,80753
1984-11-29,81261,81261,81261,81261
1984-11-30,81428,81428,81428,81428
1984-12-03,81782,81782,81782,81782
1984-12-04,81821,81821,81821,81821
1984-12-05,81419,81419,81419,81419
1984-12-06,81534,81534,81534,81534
1984-12-07,80900,80900,80900,80900
1984-12-10,80513,80513,80513,80513
1984-12-11,80695,80695,80695,80695
1984-12-12,80233,80233,80233,80233
1984-12-13,80256,80256,80256,80256
1984-12-14,79899,79899,79899,79899
1984-12-17,77978,77978,77978,77978
1984-12-18,76246,76246,76246,76246
1984-12-19,76632,76632,76632,76632
1984-12-20,76291,76291,76291,76291
1984-12-21,77112,77112,77112,77112
1984-12-26,77853,77853,77853,77853
1984-12-27,77362,77362,77362,77362
1984-12-28,77214,77214,77214,77214
1984-12-31,77568,77568,77568,77568
1985-01-02,76925,76925,76925,76925
1985-01-03,76316,76316,76316,76316
1985-01-04,76745,76745,76745,76745
1985-01-07,76324,76324,76324,76324
1985-01-08,76633,76633,76633,76633
1985-01-09,76658,76658,76658,76658
1985-01-10,77074,77074,77074,77074
1985-01-11,77215,77215,77215,77215
1985-01-14,76365,76365,76365,76365
1985-01-15,76868,76868,76868,76868
1985-01-16,77173,77173,77173,77173
1985-01-17,77765,77765,77765,77765
1985-01-18,78411,78411,78411,78411
1985-01-22,77953,77953,77953,77953
1985-01-23,76371,76371,76371,76371
1985-01-24,76313,76313,76313,76313
1985-01-25,75880,75880,75880,75880
1985-01-28,75669,75669,75669,75669
1985-01-29,77119,77119,77119,77119
1985-01-30,77088,77088,77088,77088
1985-01-31,78122,78122,78122,78122
1985-02-01,77949,77949,77949,77949
1985-02-04,78137,78137,78137,78137
1985-02-05,78429,78429,78429,78429
1985-02-06,78586,78586,78586,78586
1985-02-07,78612,78612,78612,78612
1985-02-08,78158,78158,78158,78158
1985-02-11,78521,78521,78521,78521
1985-02-13,79681,79681,79681,79681
1985-02-14,79218,79218,79218,79218
1985-02-15,78386,78386,78386,78386
1985-02-19,78888,78888,78888,78888
1985-02-20,79148,79148,79148,79148
1985-02-21,78488,78488,78488,78488
1985-02-22,78420,78420,78420,78420
1985-02-25,74645,74645,74645,74645
1985-02-26,74582,74582,74582,74582
1985-02-27,75404,75404,75404,75404
1985-02-28,74644,74644,74644,74644
1985-03-01,74773,74773,74773,74773
1985-03-04,75065,75065,75065,75065
1985-03-05,75142,75142,75142,75142
1985-03-06,75069,75069,75069,75069
1985-03-07,75586,75586,75586,75586
1985-03-08,76134,76134,76134,76134
1985-03-11,75442,75442,75442,75442
1985-03-12,75013,75013,75013,75013
1985-03-13,75525,75525,75525,75525
1985-03-14,75742,75742,75742,75742
1985-03-15,76263,76263,76263,76263
1985-03-18,77658,77658,77658,77658
1985-03-19,81170,81170,81170,81170
1985-03-20,83074,83074,83074,83074
1985-03-21,80931,80931,80931,80931
1985-03-22,80658,80658,80658,80658
1985-03-25,80742,80742,80742,80742
1985-03-26,82673,82673,82673,82673
1985-03-27,83244,83244,83244,83244
1985-03-28,82529,82529,82529,82529
1985-03-29,82629,82629,82629,82629
1985-04-01,81062,81062,81062,81062
1985-04-02,81045,81045,81045,81045
1985-04-03,81312,81312,81312,81312
1985-04-04,80600,80600,80600,80600
1985-04-08,81121,81121,81121,81121
1985-04-09,82358,82358,82358,82358
1985-04-10,83191,83191,83191,83191
1985-04-11,83615,83615,83615,83615
1985-04-12,82920,82920,82920,82920
1985-04-15,83533,83533,83533,83533
1985-04-16,82476,82476,82476,82476
1985-04-17,81678,81678,81678,81678
1985-04-18,81634,81634,81634,81634
1985-04-19,80900,80900,80900,80900
1985-04-22,81532,81532,81532,81532
1985-04-23,81650,81650,81650,81650
1985-04-24,80919,80919,80919,80919
1985-04-25,81383,81383,81383,81383
1985-04-26,81829,81829,81829,81829
1985-04-29,81496,81496,81496,81496
1985-04-30,80807,80807,80807,80807
1985-05-01,78984,78984,78984,78984
1985-05-02,79224,79224,79224,79224
1985-05-03,79379,79379,79379,79379
1985-05-06,78885,78885,78885,78885
1985-05-07,79284,79284,79284,79284
1985-05-08,79217,79217,79217,79217
1985-05-09,79263,79263,79263,79263
1985-05-10,79380,79380,79380,79380
1985-05-13,80683,80683,80683,80683
1985-05-14,81494,81494,81494,81494
1985-05-15,80998,80998,80998,80998
1985-05-16,80505,80505,80505,80505
1985-05-17,80851,80851,80851,80851
1985-05-20,80712,80712,80712,80712
1985-05-21,78804,78804,78804,78804
1985-05-22,79312,79312,79312,79312
1985-05-23,79260,79260,79260,79260
1985-05-24,79021,79021,79021,79021
1985-05-28,78323,78323,78323,78323
1985-05-29,78546,78546,78546,78546
1985-05-30,79153,79153,79153,79153
1985-05-31,78877,78877,78877,78877
1985-06-03,79080,79080,79080,79080
1985-06-04,78641,78641,78641,78641
1985-06-05,78377,78377,78377,78377
1985-06-06,77976,77976,77976,77976
1985-06-07,78434,78434,78434,78434
1985-06-10,78156,78156,78156,78156
1985-06-11,78719,78719,78719,78719
1985-06-12,78578,78578,78578,78578
1985-06-13,78362,78362,78362,78362
1985-06-14,79152,79152,79152,79152
1985-06-17,79310,79310,79310,79310
1985-06-18,80132,80132,80132,80132
1985-06-19,80602,80602,80602,80602
1985-06-20,79000,79000,79000,79000
1985-06-21,77770,77770,77770,77770
1985-06-24,78272,78272,78272,78272
1985-06-25,78560,78560,78560,78560
1985-06-26,78684,78684,78684,78684
1985-06-27,78435,78435,78435,78435
1985-06-28,78917,78917,78917,78917
1985-07-01,77832,77832,77832,77832
1985-07-02,76541,76541,76541,76541
1985-07-03,76970,76970,76970,76970
1985-07-08,76079,76079,76079,76079
1985-07-09,76890,76890,76890,76890
1985-07-10,76638,76638,76638,76638
1985-07-11,76181,76181,76181,76181
1985-07-12,75321,75321,75321,75321
1985-07-15,75050,75050,75050,75050
1985-07-16,76532,76532,76532,76532
1985-07-17,77004,77004,77004,77004
1985-07-18,76224,76224,76224,76224
1985-07-19,76137,76137,76137,76137
1985-07-22,76144,76144,76144,76144
1985-07-23,76755,76755,76755,76755
1985-07-24,76169,76169,76169,76169
1985-07-25,75827,75827,75827,75827
1985-07-26,75818,75818,75818,75818
1985-07-29,77429,77429,77429,77429
1985-07-30,77202,77202,77202,77202
1985-07-31,77437,77437,77437,77437
1985-08-01,76547,76547,76547,76547
1985-08-02,76103,76103,76103,76103
1985-08-05,76879,76879,76879,76879
1985-08-06,76304,76304,76304,76304
1985-08-07,76550,76550,76550,76550
1985-08-08,76964,76964,76964,76964
1985-08-09,76718,76718,76718,76718
1985-08-12,77573,77573,77573,77573
1985-08-13,77542,77542,77542,77542
1985-08-14,77588,77588,77588,77588
1985-08-15,78568,78568,78568,78568
1985-08-16,79416,79416,79416,79416
1985-08-19,80790,80790,80790,80790
1985-08-20,79387,79387,79387,79387
1985-08-21,79608,79608,79608,79608
1985-08-22,79128,79128,79128,79128
1985-08-23,79180,79180,79180,79180
1985-08-26,79974,79974,79974,79974
1985-08-27,79760,79760,79760,79760
1985-08-28,80793,80793,80793,80793
1985-08-29,79957,79957,79957,79957
1985-08-30,79635,79635,79635,79635
1985-09-03,78604,78604,78604,78604
1985-09-04,78110,78110,78110,78110
1985-09-05,78224,78224,78224,78224
1985-09-06,77367,77367,77367,77367
1985-09-09,77807,77807,77807,77807
1985-09-10,78068,78068,78068,78068
1985-09-11,78180,78180,78180,78180
1985-09-12,77702,77702,77702,77702
1985-09-13,77755,77755,77755,77755
1985-09-16,77111,77111,77111,77111
1985-09-17,76812,76812,76812,76812
1985-09-18,76672,76672,76672,76672
1985-09-19,76609,76609,76609,76609
1985-09-20,76616,76616,76616,76616
1985-09-23,75994,75994,75994,75994
1985-09-24,75351,75351,75351,75351
1985-09-25,74537,74537,74537,74537
1985-09-26,72523,72523,72523,72523
1985-09-27,72457,72457,72457,72457
1985-09-30,70579,70579,70579,70579
1985-10-01,69338,69338,69338,69338
1985-10-02,69625,69625,69625,69625
1985-10-03,69178,69178,69178,69178
1985-10-04,70012,70012,70012,70012
1985-10-07,70237,70237,70237,70237
1985-10-08,70546,70546,70546,70546
1985-10-09,70197,70197,70197,70197
1985-10-10,70156,70156,70156,70156
1985-10-11,69933,69933,69933,69933
1985-10-15,70495,70495,70495,70495
1985-10-16,70383,70383,70383,70383
1985-10-17,70074,70074,70074,70074
1985-10-18,70246,70246,70246,70246
1985-10-21,70404,70404,70404,70404
1985-10-22,70881,70881,70881,70881
1985-10-23,70362,70362,70362,70362
1985-10-24,70731,70731,70731,70731
1985-10-25,69971,69971,69971,69971
1985-10-28,69708,69708,69708,69708
1985-10-29,69358,69358,69358,69358
1985-10-30,69034,69034,69034,69034
1985-10-31,68817,68817,68817,68817
1985-11-01,67653,67653,67653,67653
1985-11-04,67692,67692,67692,67692
1985-11-05,67558,67558,67558,67558
1985-11-06,66624,66624,66624,66624
1985-11-07,66450,66450,66450,66450
1985-11-08,66325,66325,66325,66325
1985-11-12,66555,66555,66555,66555
1985-11-13,66198,66198,66198,66198
1985-11-14,66262,66262,66262,66262
1985-11-15,66520,66520,66520,66520
1985-11-18,65857,65857,65857,65857
1985-11-19,65894,65894,65894,65894
1985-11-20,66304,66304,66304,66304
1985-11-21,65844,65844,65844,65844
1985-11-22,65781,65781,65781,65781
1985-11-25,66344,66344,66344,66344
1985-11-26,66632,66632,66632,66632
1985-11-27,66025,66025,66025,66025
1985-11-29,66370,66370,66370,66370
1985-12-02,65636,65636,65636,65636
1985-12-03,66093,66093,66093,66093
1985-12-04,65699,65699,65699,65699
1985-12-05,65569,65569,65569,65569
1985-12-06,65556,65556,65556,65556
1985-12-09,64632,64632,64632,64632
1985-12-10,64582,64582,64582,64582
1985-12-11,64330,64330,64330,64330
1985-12-12,64191,64191,64191,64191
1985-12-13,64490,64490,64490,64490
1985-12-16,64548,64548,64548,64548
1985-12-17,64846,64846,64846,64846
1985-12-18,65069,65069,65069,65069
1985-12-19,66128,66128,66128,66128
1985-12-20,65979,65979,65979,65979
1985-12-23,66323,66323,66323,66323
1985-12-24,66421,66421,66421,66421
1985-12-26,66011,66011,66011,66011
1985-12-27,66079,66079,66079,66079
1985-12-30,65743,65743,65743,65743
1985-12-31,66022,66022,66022,66022
1986-01-02,65022,65022,65022,65022
1986-01-03,66227,66227,66227,66227
1986-01-06,66223,66223,66223,66223
1986-01-07,66601,66601,66601,66601
1986-01-08,67218,67218,67218,67218
1986-01-09,67400,67400,67400,67400
1986-01-10,68764,68764,68764,68764
1986-01-13,68796,68796,68796,68796
1986-01-14,69087,69087,69087,69087
1986-01-15,70268,70268,70268,70268
1986-01-16,73566,73566,73566,73566
1986-01-17,71409,71409,71409,71409
1986-01-20,71014,71014,71014,71014
1986-01-21,72178,72178,72178,72178
1986-01-22,71240,71240,71240,71240
1986-01-23,70778,70778,70778,70778
1986-01-24,69402,69402,69402,69402
1986-01-27,70157,70157,70157,70157
1986-01-28,69104,69104,69104,69104
1986-01-29,68614,68614,68614,68614
1986-01-30,69151,69151,69151,69151
1986-01-31,67401,67401,67401,67401
1986-02-03,66525,66525,66525,66525
1986-02-04,65067,65067,65067,65067
1986-02-05,64306,64306,64306,64306
1986-02-06,64211,64211,64211,64211
1986-02-07,64561,64561,64561,64561
1986-02-10,63990,63990,63990,63990
1986-02-11,62983,62983,62983,62983
1986-02-12,63018,63018,63018,63018
1986-02-13,61002,61002,61002,61002
1986-02-14,60297,60297,60297,60297
1986-02-18,61104,61104,61104,61104
1986-02-19,60627,60627,60627,60627
1986-02-20,61085,61085,61085,61085
1986-02-21,61847,61847,61847,61847
1986-02-24,62295,62295,62295,62295
1986-02-25,63803,63803,63803,63803
1986-02-26,62678,62678,62678,62678
1986-02-27,60693,60693,60693,60693
1986-02-28,61044,61044,61044,61044
1986-03-03,60291,60291,60291,60291
1986-03-04,60341,60341,60341,60341
1986-03-05,61670,61670,61670,61670
1986-03-06,61805,61805,61805,61805
1986-03-07,61605,61605,61605,61605
1986-03-10,61528,61528,61528,61528
1986-03-11,61688,61688,61688,61688
1986-03-12,62072,62072,62072,62072
1986-03-13,62789,62789,62789,62789
1986-03-14,61481,61481,61481,61481
1986-03-17,61439,61439,61439,61439
1986-03-18,61509,61509,61509,61509
1986-03-19,61390,61390,61390,61390
1986-03-20,61751,61751,61751,61751
1986-03-21,62061,62061,62061,62061
1986-03-24,62627,62627,62627,62627
1986-03-25,63371,63371,63371,63371
1986-03-26,61847,61847,61847,61847
1986-03-27,61798,61798,61798,61798
1986-03-31,57652,57652,57652,57652
1986-04-01,59209,59209,59209,59209
1986-04-02,60128,60128,60128,60128
1986-04-03,60045,60045,60045,60045
1986-04-04,60280,60280,60280,60280
1986-04-07,61802,61802,61802,61802
1986-04-08,61125,61125,61125,61125
1986-04-09,60824,60824,60824,60824
1986-04-10,60496,60496,60496,60496
1986-04-11,60892,60892,60892,60892
1986-04-14,61213,61213,61213,61213
1986-04-15,61033,61033,61033,61033
1986-04-16,59861,59861,59861,59861
1986-04-17,59718,59718,59718,59718
1986-04-18,59737,59737,59737,59737
1986-04-21,58742,58742,58742,58742
1986-04-22,58435,58435,58435,58435
1986-04-23,58165,58165,58165,58165
1986-04-24,58130,58130,58130,58130
1986-04-25,58035,58035,58035,58035
1986-04-28,57358,57358,57358,57358
1986-04-29,57366,57366,57366,57366
1986-04-30,57919,57919,57919,57919
1986-05-01,58508,58508,58508,58508
1986-05-02,57840,57840,57840,57840
1986-05-05,56674,56674,56674,56674
1986-05-06,56622,56622,56622,56622
1986-05-07,56595,56595,56595,56595
1986-05-08,56070,56070,56070,56070
1986-05-09,55766,55766,55766,55766
1986-05-12,55240,55240,55240,55240
1986-05-13,55492,55492,55492,55492
1986-05-14,55533,55533,55533,55533
1986-05-15,55509,55509,55509,55509
1986-05-16,56333,56333,56333,56333
1986-05-19,56763,56763,56763,56763
1986-05-20,56584,56584,56584,56584
1986-05-21,56644,56644,56644,56644
1986-05-22,57292,57292,57292,57292
1986-05-23,57359,57359,57359,57359
1986-05-27,57339,57339,57339,57339
1986-05-28,57271,57271,57271,57271
1986-05-29,58134,58134,58134,58134
1986-05-30,59215,59215,59215,59215
1986-06-02,60432,60432,60432,60432
1986-06-03,58193,58193,58193,58193
1986-06-04,57843,57843,57843,57843
1986-06-05,57224,57224,57224,57224
1986-06-06,56608,56608,56608,56608
1986-06-09,56757,56757,56757,56757
1986-06-10,57549,57549,57549,57549
1986-06-11,57197,57197,57197,57197
1986-06-12,56969,56969,56969,56969
1986-06-13,56914,56914,56914,56914
1986-06-16,55593,55593,55593,55593
1986-06-17,55806,55806,55806,55806
1986-06-18,56481,56481,56481,56481
1986-06-19,56164,56164,56164,56164
1986-06-20,56383,56383,56383,56383
1986-06-23,56746,56746,56746,56746
1986-06-24,56740,56740,56740,56740
1986-06-25,56525,56525,56525,56525
1986-06-26,56762,56762,56762,56762
1986-06-27,56292,56292,56292,56292
1986-06-30,56155,56155,56155,56155
1986-07-01,55614,55614,55614,55614
1986-07-02,55431,55431,55431,55431
1986-07-03,54930,54930,54930,54930
1986-07-04,54631,54631,54631,54631
1986-07-07,54895,54895,54895,54895
1986-07-08,55270,55270,55270,55270
1986-07-09,55370,55370,55370,55370
1986-07-10,55021,55021,55021,55021
1986-07-11,55637,55637,55637,55637
1986-07-14,54912,54912,54912,54912
1986-07-15,54878,54878,54878,54878
1986-07-16,54496,54496,54496,54496
1986-07-17,54145,54145,54145,54145
1986-07-18,53933,53933,53933,53933
1986-07-21,54385,54385,54385,54385
1986-07-22,54774,54774,54774,54774
1986-07-23,54245,54245,54245,54245
1986-07-24,54115,54115,54115,54115
1986-07-25,54765,54765,54765,54765
1986-07-28,54774,54774,54774,54774
1986-07-29,54184,54184,54184,54184
1986-07-30,54247,54247,54247,54247
1986-07-31,54544,54544,54544,54544
1986-08-01,55216,55216,55216,55216
1986-08-04,55308,55308,55308,55308
1986-08-05,54718,54718,54718,54718
1986-08-06,55342,55342,55342,55342
1986-08-07,55189,55189,55189,55189
1986-08-08,56365,56365,56365,56365
1986-08-11,59144,59144,59144,59144
1986-08-12,59027,59027,59027,59027
1986-08-13,59905,59905,59905,59905
1986-08-14,58784,58784,58784,58784
1986-08-15,58842,58842,58842,58842
1986-08-18,57694,57694,57694,57694
1986-08-19,57056,57056,57056,57056
1986-08-20,57575,57575,57575,57575
1986-08-21,58465,58465,58465,58465
1986-08-22,58149,58149,58149,58149
1986-08-26,58533,58533,58533,58533
1986-08-27,58464,58464,58464,58464
1986-08-28,59758,59758,59758,59758
1986-08-29,59231,59231,59231,59231
1986-09-01,59548,59548,59548,59548
1986-09-02,60342,60342,60342,60342
1986-09-03,62548,62548,62548,62548
1986-09-04,62533,62533,62533,62533
1986-09-05,64742,64742,64742,64742
1986-09-08,64825,64825,64825,64825
1986-09-09,63778,63778,63778,63778
1986-09-10,64375,64375,64375,64375
1986-09-11,62586,62586,62586,62586
1986-09-12,64857,64857,64857,64857
1986-09-15,63422,63422,63422,63422
1986-09-16,64535,64535,64535,64535
1986-09-17,63614,63614,63614,63614
1986-09-18,63835,63835,63835,63835
1986-09-19,65226,65226,65226,65226
1986-09-22,66702,66702,66702,66702
1986-09-23,66620,66620,66620,66620
1986-09-24,66839,66839,66839,66839
1986-09-25,66693,66693,66693,66693
1986-09-26,66378,66378,66378,66378
1986-09-29,65616,65616,65616,65616
1986-09-30,65117,65117,65117,65117
1986-10-01,65181,65181,65181,65181
1986-10-02,66357,66357,66357,66357
1986-10-03,67064,67064,67064,67064
1986-10-06,67265,67265,67265,67265
1986-10-07,67265,67265,67265,67265
1986-10-08,67513,67513,67513,67513
1986-10-09,66780,66780,66780,66780
1986-10-10,66316,66316,66316,66316
1986-10-13,66462,66462,66462,66462
1986-10-14,65842,65842,65842,65842
1986-10-15,65095,65095,65095,65095
1986-10-16,65431,65431,65431,65431
1986-10-17,64759,64759,64759,64759
1986-10-20,65689,65689,65689,65689
1986-10-21,65705,65705,65705,65705
1986-10-22,65827,65827,65827,65827
1986-10-23,66903,66903,66903,66903
1986-10-24,66229,66229,66229,66229
1986-10-27,65610,65610,65610,65610
1986-10-28,65676,65676,65676,65676
1986-10-29,64804,64804,64804,64804
1986-10-30,65384,65384,65384,65384
1986-10-31,65298,65298,65298,65298
1986-11-03,66375,66375,66375,66375
1986-11-04,66697,66697,66697,66697
1986-11-05,66634,66634,66634,66634
1986-11-06,66450,66450,66450,66450
1986-11-07,66532,66532,66532,66532
1986-11-10,66677,66677,66677,66677
1986-11-11,65346,65346,65346,65346
1986-11-12,64921,64921,64921,64921
1986-11-13,65457,65457,65457,65457
1986-11-14,65770,65770,65770,65770
1986-11-17,63568,63568,63568,63568
1986-11-18,63396,63396,63396,63396
