Date,Open,High,Low,Close
1999-03-26,128.06,129.64,127.88,129.41
1999-03-29,129.38,129.72,128.15,128.97
1999-03-30,129.09,129.69,128.64,128.97
1999-03-31,128.99,129.49,127.43,127.89
1999-04-01,128.09,130.36,127.18,130.38
1999-04-02,130.2,130.56,129.67,130.33
1999-04-05,130.17,130.95,129.83,130.4
1999-04-06,130.52,131.14,129.49,130.68
1999-04-07,130.76,131.4,130.14,130.6
1999-04-08,130.87,131.45,130.1,130.3
1999-04-09,130.36,131.03,129.7,130.57
1999-04-12,130.78,130.88,129.86,130.03
1999-04-13,130.06,130.63,128.82,129.05
1999-04-14,129.1,129.26,127.93,128.23
1999-04-15,128.35,128.79,126.98,127.42
1999-04-16,127.44,127.52,125.24,126.07
1999-04-19,125.8,126.83,124.83,125.37
1999-04-20,125.41,126.43,125.14,126.38
1999-04-21,126.34,127.35,125.8,126.78
1999-04-22,126.84,128.02,126.57,127.18
1999-04-23,127.18,127.81,126.31,126.35
1999-04-26,126.52,126.64,125.78,126.29
1999-04-27,126.32,128.53,126.26,128.22
1999-04-28,128.26,128.31,126.25,126.51
1999-04-29,126.54,126.95,125.86,126.37
1999-04-30,126.44,127.06,125.93,126.2
1999-05-03,126.69,127.31,126.49,127.05
1999-05-04,127.14,128.53,127.05,128.4
1999-05-05,128.43,130.04,127.83,129.59
1999-05-06,129.61,130.82,128.91,129.94
1999-05-07,130.1,130.5,129.68,129.89
1999-05-10,129.68,130.63,129.3,129.94
1999-05-11,130.01,130.43,129.4,129.46
1999-05-12,129.55,130.21,128.58,128.71
1999-05-13,128.72,130.04,128.67,129.67
1999-05-14,129.79,131.04,129.42,130.88
1999-05-17,131.02,131.94,130.93,131.7
1999-05-18,131.87,132.06,131.13,131.6
1999-05-19,131.69,132.93,131.31,132.48
1999-05-20,132.54,133.14,131.72,132.08
1999-05-21,132.07,132.23,130.67,131.21
1999-05-24,131.12,131.41,130.16,130.54
1999-05-25,130.64,130.76,129.75,129.68
1999-05-26,129.8,130.1,127.48,127.62
1999-05-27,127.82,128.43,124.84,125.45
1999-05-28,125.43,127.12,125.34,126.66
1999-05-31,127.18,127.69,126.57,126.59
1999-06-01,126.66,127.13,125.82,126.13
1999-06-02,126.14,126.26,124.75,125.79
1999-06-03,125.94,126.43,125.27,125.31
1999-06-04,125.45,126.97,124.99,126.71
1999-06-07,126.71,126.93,123.95,124.4
1999-06-08,124.46,126.5,124.07,124.67
1999-06-09,124.72,125.2,123.88,124.63
1999-06-10,124.76,125.82,123.17,124.55
1999-06-11,124.63,125.13,123.66,123.99
1999-06-14,124.22,126.79,123.81,125.62
1999-06-15,125.73,125.85,124.83,125.46
1999-06-16,125.54,125.88,123.55,124.06
1999-06-17,124.11,124.42,123.01,123.52
1999-06-18,123.54,125.87,122.63,125.1
1999-06-21,125.34,127.4,125.19,126.6
1999-06-22,126.64,126.67,125.21,125.57
1999-06-23,125.69,126.57,125.39,126.0
1999-06-24,126.01,127.06,125.79,126.78
1999-06-25,126.82,127.34,126.48,126.56
1999-06-28,126.21,126.93,125.34,125.48
1999-06-29,125.52,125.8,124.69,124.84
1999-06-30,124.96,125.53,124.45,125.36
1999-07-01,125.41,125.72,123.49,123.57
1999-07-02,123.64,124.24,123.5,123.88
1999-07-05,124.06,125.77,123.91,125.09
1999-07-06,124.67,125.29,124.22,124.9
1999-07-07,125.0,125.43,124.46,124.91
1999-07-08,124.75,125.4,124.4,125.15
1999-07-09,125.29,125.57,124.39,124.71
1999-07-12,124.73,124.91,123.62,123.88
1999-07-13,123.98,124.1,123.25,123.17
1999-07-14,123.35,124.06,122.62,123.12
1999-07-15,123.18,124.04,122.82,123.23
1999-07-16,123.33,123.65,122.91,123.38
1999-07-19,123.29,123.32,121.13,121.81
1999-07-20,121.99,124.4,121.51,123.78
1999-07-21,123.9,124.9,123.71,124.45
1999-07-22,124.43,124.8,122.47,122.66
1999-07-23,122.77,123.27,121.73,122.41
1999-07-26,122.85,124.53,122.56,124.45
1999-07-27,124.38,125.0,123.3,123.78
1999-07-28,123.79,124.04,122.71,123.71
1999-07-29,123.76,123.88,122.88,123.73
1999-07-30,123.73,124.13,122.37,122.57
1999-08-02,122.83,122.95,121.45,122.18
1999-08-03,122.3,123.5,122.19,123.1
1999-08-04,123.09,124.28,122.73,123.12
1999-08-05,123.1,123.71,122.78,123.13
1999-08-06,123.22,123.74,122.6,123.18
1999-08-09,123.53,123.83,122.91,123.36
1999-08-10,123.42,123.72,122.76,122.85
1999-08-11,123.02,123.18,122.51,122.91
1999-08-12,122.94,123.48,122.87,123.05
1999-08-13,123.08,123.22,122.09,122.37
1999-08-16,122.46,122.6,121.06,121.2
1999-08-17,121.28,121.55,119.62,119.61
1999-08-18,119.78,120.13,117.61,117.67
1999-08-19,117.79,118.9,116.59,118.79
1999-08-20,118.69,119.31,118.34,118.73
1999-08-23,118.72,118.85,116.91,117.08
1999-08-24,117.07,117.92,116.17,116.95
1999-08-25,116.97,117.66,115.57,115.69
1999-08-26,115.81,116.88,115.51,116.58
1999-08-27,116.68,117.1,116.2,116.56
1999-08-30,116.38,116.54,115.65,115.89
1999-08-31,116.04,116.82,114.82,115.87
1999-09-01,115.89,116.53,115.17,115.5
1999-09-02,115.45,117.08,114.99,116.61
1999-09-03,116.63,117.83,116.45,116.55
1999-09-06,115.81,116.72,115.64,116.08
1999-09-07,116.01,117.69,115.58,117.24
1999-09-08,117.24,118.41,117.11,117.8
1999-09-09,117.76,117.84,113.37,113.71
1999-09-10,113.88,115.68,113.01,112.76
1999-09-13,112.85,113.13,109.7,111.11
1999-09-14,111.17,111.52,108.97,109.59
1999-09-15,109.64,109.75,106.91,108.88
1999-09-16,108.86,110.07,107.71,109.27
1999-09-17,109.2,111.72,108.85,111.67
1999-09-20,112.07,112.74,109.66,109.88
1999-09-21,109.84,111.35,107.99,109.95
1999-09-22,110.04,110.55,108.44,108.76
1999-09-23,108.82,109.15,108.07,108.95
1999-09-24,109.02,110.56,108.44,108.44
1999-09-27,109.9,111.29,108.64,110.67
1999-09-28,110.69,112.19,110.38,112.01
1999-09-29,112.07,113.99,111.71,113.88
1999-09-30,113.98,114.1,112.12,113.62
1999-10-01,113.65,113.93,112.37,112.5
1999-10-04,112.61,114.18,112.11,114.0
1999-10-05,114.0,114.69,113.57,114.1
1999-10-06,114.21,115.94,113.84,114.81
1999-10-07,114.89,115.72,114.56,114.85
1999-10-08,114.84,115.6,113.88,114.11
1999-10-11,113.99,114.23,113.16,113.61
1999-10-12,113.63,114.49,113.09,114.27
1999-10-13,114.32,116.5,114.1,115.12
1999-10-14,115.1,116.08,114.87,115.69
1999-10-15,115.8,116.04,114.57,114.62
1999-10-18,114.75,115.23,113.72,113.93
1999-10-19,114.03,114.52,113.78,114.05
1999-10-20,114.09,115.18,113.88,114.48
1999-10-21,114.51,114.82,114.17,114.38
1999-10-22,114.57,114.83,112.71,113.06
1999-10-25,113.14,113.52,112.17,112.38
1999-10-26,112.47,112.76,110.64,111.0
1999-10-27,111.05,111.13,109.17,109.7
1999-10-28,109.86,110.8,109.07,110.47
1999-10-29,110.59,110.99,108.96,109.8
1999-11-01,109.85,110.61,109.17,109.46
1999-11-02,109.39,110.73,109.17,109.59
1999-11-03,109.65,110.29,108.69,110.02
1999-11-04,110.07,110.6,108.25,108.85
1999-11-05,108.89,110.96,108.55,110.37
1999-11-08,110.93,111.16,109.07,109.32
1999-11-09,109.24,109.65,108.88,109.15
1999-11-10,109.17,109.53,108.87,109.27
1999-11-11,109.29,109.93,109.0,109.16
1999-11-12,109.19,109.33,108.03,108.58
1999-11-15,108.63,108.85,107.92,108.2
1999-11-16,108.31,109.62,108.19,108.99
1999-11-17,109.1,110.27,108.84,109.81
1999-11-18,109.9,110.4,108.63,109.02
1999-11-19,109.1,109.77,108.92,109.54
1999-11-22,109.58,109.85,107.94,107.99
1999-11-23,108.04,108.2,106.78,107.28
1999-11-24,107.27,107.6,106.23,106.63
1999-11-25,106.62,106.84,106.0,106.18
1999-11-26,106.29,106.6,102.52,103.4
1999-11-29,103.97,105.77,102.31,103.33
1999-11-30,103.41,104.04,102.23,103.06
1999-12-01,103.07,103.78,102.86,103.46
1999-12-02,103.55,103.65,102.71,102.86
1999-12-03,102.96,103.06,102.21,102.89
1999-12-06,103.03,105.85,102.06,105.35
1999-12-07,105.31,106.26,104.44,104.95
1999-12-08,104.96,105.87,104.85,105.67
1999-12-09,105.8,106.04,103.9,104.5
1999-12-10,104.57,104.97,103.41,103.46
1999-12-13,103.71,104.73,103.58,104.58
1999-12-14,104.65,104.69,103.68,104.06
1999-12-15,104.11,104.52,103.59,104.45
1999-12-16,104.52,104.99,103.38,104.84
1999-12-17,104.92,105.49,103.83,103.86
1999-12-20,103.87,104.27,103.29,103.76
1999-12-21,103.9,104.04,102.7,103.09
1999-12-22,103.02,103.43,102.15,102.62
1999-12-23,102.6,103.82,102.1,103.67
1999-12-24,103.67,104.61,103.35,104.21
1999-12-27,104.25,104.43,103.22,103.46
1999-12-28,103.67,104.1,102.61,103.06
1999-12-29,103.09,103.38,102.23,102.59
1999-12-30,102.69,103.42,102.38,103.15
1999-12-31,103.31,103.42,102.76,102.93
2000-01-03,102.72,104.39,102.15,104.24
2000-01-04,104.17,106.57,103.98,106.43
2000-01-05,106.42,107.76,105.77,107.54
2000-01-06,107.68,109.29,107.28,108.59
2000-01-07,108.7,109.0,107.84,108.39
2000-01-10,108.18,108.32,106.87,107.71
2000-01-11,107.81,109.67,107.74,109.59
2000-01-12,109.53,109.87,108.48,109.18
2000-01-13,109.21,109.29,108.5,108.7
2000-01-14,108.83,109.19,107.08,107.15
2000-01-17,107.27,107.31,105.52,106.03
2000-01-18,106.1,107.16,105.89,107.0
2000-01-19,107.12,107.5,106.35,106.65
2000-01-20,106.7,107.34,106.15,107.14
2000-01-21,107.2,107.32,105.17,105.61
2000-01-24,105.59,106.45,105.03,106.42
2000-01-25,106.35,106.87,105.65,106.0
2000-01-26,106.14,106.48,105.66,105.8
2000-01-27,105.85,106.01,103.47,103.89
2000-01-28,103.86,104.81,102.92,104.4
2000-01-31,104.64,105.03,103.85,104.05
2000-02-01,104.21,105.29,103.8,104.74
2000-02-02,104.81,106.17,104.67,105.54
2000-02-03,105.59,106.99,104.91,106.55
2000-02-04,106.59,106.79,104.81,105.3
2000-02-07,105.56,106.74,105.24,106.55
2000-02-08,106.59,108.33,106.46,107.89
2000-02-09,108.0,108.49,107.21,108.23
2000-02-10,108.29,108.39,106.83,107.58
2000-02-11,107.53,108.1,107.08,107.27
2000-02-14,107.51,107.64,106.26,106.54
2000-02-15,106.6,107.25,106.14,107.11
2000-02-16,107.1,108.09,106.68,107.9
2000-02-17,107.94,109.62,107.77,109.25
2000-02-18,109.29,109.9,108.84,109.41
2000-02-21,109.24,110.07,108.81,109.84
2000-02-22,109.95,111.79,109.83,111.16
2000-02-23,111.25,112.02,110.7,111.5
2000-02-24,111.58,111.88,109.47,110.48
2000-02-25,110.5,110.62,107.18,107.41
2000-02-28,107.48,107.57,102.1,106.38
2000-02-29,106.42,108.72,105.68,106.32
2000-03-01,106.26,106.44,103.59,104.27
2000-03-02,104.29,105.17,103.26,103.94
2000-03-03,104.01,104.39,103.2,103.4
2000-03-06,103.32,103.69,102.6,103.01
2000-03-07,103.17,103.68,101.0,101.76
2000-03-08,101.78,103.22,101.63,102.98
2000-03-09,103.18,103.38,102.23,103.0
2000-03-10,103.08,103.27,101.94,102.32
2000-03-13,102.34,102.72,101.39,101.88
2000-03-14,101.79,102.15,100.6,101.83
2000-03-15,101.83,102.92,101.21,102.19
2000-03-16,102.07,102.87,101.62,102.47
2000-03-17,102.45,103.47,102.11,103.7
2000-03-20,103.99,104.07,103.15,103.52
2000-03-21,103.55,103.93,103.03,102.96
2000-03-22,102.89,103.14,102.2,102.85
2000-03-23,102.87,104.52,102.79,104.27
2000-03-24,104.27,104.97,103.48,104.39
2000-03-27,104.48,104.63,102.92,103.14
2000-03-28,103.24,103.4,101.94,101.63
2000-03-29,101.53,101.82,100.01,100.54
2000-03-30,100.62,101.5,100.01,101.22
2000-03-31,101.34,102.09,97.51,98.23
2000-04-03,98.83,100.72,98.25,100.06
2000-04-04,100.08,101.85,100.02,101.02
2000-04-05,101.04,101.99,100.87,100.91
2000-04-06,100.83,101.31,100.16,100.29
2000-04-07,100.4,101.28,100.16,100.6
2000-04-10,100.75,102.58,100.45,102.43
2000-04-11,102.49,103.2,102.28,102.5
2000-04-12,102.56,102.67,100.61,101.34
2000-04-13,101.49,101.61,100.57,100.79
2000-04-14,100.89,101.34,99.97,100.76
2000-04-17,100.49,101.54,99.1,99.51
2000-04-18,99.57,99.61,98.69,99.01
2000-04-19,99.0,99.52,98.15,98.51
2000-04-20,98.59,99.34,98.15,99.09
2000-04-21,99.22,99.42,98.79,99.19
2000-04-24,99.28,99.51,98.92,99.21
2000-04-25,99.23,99.35,97.15,97.87
2000-04-26,97.89,98.43,96.94,98.09
2000-04-27,98.15,98.29,96.47,96.76
2000-04-28,96.87,98.75,96.56,98.61
2000-05-01,98.39,99.94,97.96,99.55
2000-05-02,99.59,99.81,98.0,98.62
2000-05-03,98.68,98.83,96.88,97.6
2000-05-04,97.67,97.77,96.09,96.19
2000-05-05,96.18,97.62,95.69,97.31
2000-05-08,97.44,98.48,96.78,97.74
2000-05-09,97.75,99.41,97.27,99.11
2000-05-10,99.15,99.89,98.71,99.18
2000-05-11,99.14,99.91,97.51,97.75
2000-05-12,97.84,100.13,97.09,99.63
2000-05-15,99.72,100.43,99.5,99.6
2000-05-16,99.4,99.62,98.44,98.68
2000-05-17,98.74,98.9,97.38,97.8
2000-05-18,97.86,97.94,96.88,97.2
2000-05-19,97.24,97.39,94.9,95.98
2000-05-22,96.14,97.2,95.74,96.64
2000-05-23,96.72,97.69,96.28,96.55
2000-05-24,96.62,98.24,96.3,97.23
2000-05-25,97.41,98.12,96.72,97.88
2000-05-26,98.01,100.0,97.9,99.65
2000-05-29,99.85,99.93,99.1,99.12
2000-05-30,99.16,100.39,98.74,99.06
2000-05-31,99.06,101.13,98.88,100.91
2000-06-01,100.94,101.92,100.75,101.04
2000-06-02,101.11,102.43,100.77,102.2
2000-06-05,102.2,102.32,101.14,101.68
2000-06-06,101.69,102.04,100.81,100.96
2000-06-07,101.02,101.81,100.6,101.31
2000-06-08,101.44,102.39,100.75,101.35
2000-06-09,101.27,102.1,101.02,101.82
2000-06-12,101.86,101.99,101.3,101.82
2000-06-13,101.91,102.94,101.67,102.49
2000-06-14,102.59,102.93,102.01,102.02
2000-06-15,102.13,102.32,100.84,101.59
2000-06-16,101.66,102.72,100.99,102.6
2000-06-19,102.61,102.82,101.21,101.3
2000-06-20,101.32,101.48,100.44,100.7
2000-06-21,100.7,100.76,99.48,99.65
2000-06-22,99.72,99.86,97.51,97.83
2000-06-23,97.86,98.35,97.53,98.01
2000-06-26,97.93,99.3,97.07,98.92
2000-06-27,98.96,99.72,98.7,99.58
2000-06-28,99.57,99.93,99.22,99.4
2000-06-29,99.32,100.29,98.71,100.17
2000-06-30,100.17,101.74,99.96,101.02
2000-07-03,101.04,101.49,100.26,100.4
2000-07-04,100.39,101.16,100.22,100.89
2000-07-05,101.03,102.43,100.67,101.9
2000-07-06,102.0,102.82,101.82,102.11
2000-07-07,102.17,102.57,101.58,102.26
2000-07-10,102.25,102.43,101.52,102.21
2000-07-11,102.22,102.33,101.48,101.93
2000-07-12,102.03,102.68,101.65,101.81
2000-07-13,101.81,102.07,100.02,101.29
2000-07-14,101.34,101.44,100.58,101.13
2000-07-17,101.15,101.98,100.62,101.23
2000-07-18,101.17,101.29,100.02,99.95
2000-07-19,100.1,100.26,99.26,100.04
2000-07-20,100.15,100.55,99.47,100.45
2000-07-21,100.45,102.15,100.12,102.0
2000-07-24,101.91,102.08,101.4,101.51
2000-07-25,101.56,102.98,101.21,102.33
2000-07-26,102.38,103.31,102.26,102.92
2000-07-27,103.01,103.12,101.74,101.67
2000-07-28,101.74,101.99,100.98,101.04
2000-07-31,101.25,101.89,100.69,101.28
2000-08-01,101.34,101.76,99.81,99.83
2000-08-02,99.95,100.1,99.22,99.38
2000-08-03,99.49,99.96,97.38,98.18
2000-08-04,98.22,98.72,97.51,98.56
2000-08-07,98.5,99.34,98.38,99.0
2000-08-08,98.99,99.21,97.64,97.96
2000-08-09,98.0,98.11,96.67,97.12
2000-08-10,97.18,99.0,96.86,98.66
2000-08-11,98.76,99.44,97.91,97.97
2000-08-14,98.16,99.29,97.9,99.06
2000-08-15,99.12,99.97,99.04,99.48
2000-08-16,99.56,100.2,98.39,99.41
2000-08-17,99.47,99.62,98.81,99.52
2000-08-18,99.51,100.03,98.1,98.2
2000-08-21,98.23,98.32,97.46,97.99
2000-08-22,98.02,98.1,96.95,97.12
2000-08-23,97.14,97.21,95.38,96.32
2000-08-24,96.54,96.88,96.0,96.33
2000-08-25,96.41,96.91,96.02,96.34
2000-08-28,96.37,96.51,95.65,95.77
2000-08-29,95.84,96.24,94.55,94.57
2000-08-30,94.67,95.35,94.04,95.26
2000-08-31,95.26,95.64,94.33,94.71
2000-09-01,94.79,95.44,94.39,95.3
2000-09-04,95.32,95.6,94.71,94.94
2000-09-05,95.04,95.58,93.7,94.06
2000-09-06,94.17,94.27,91.79,92.06
2000-09-07,92.21,92.69,90.97,91.63
2000-09-08,91.7,92.43,91.44,91.89
2000-09-11,91.7,92.6,90.82,90.91
2000-09-12,91.04,92.99,90.81,92.22
2000-09-13,92.28,93.17,91.94,92.02
2000-09-14,92.1,93.51,91.71,92.99
2000-09-15,93.01,93.54,91.35,91.38
2000-09-18,91.39,91.76,90.96,91.22
2000-09-19,91.31,91.58,90.68,91.01
2000-09-20,91.1,91.44,90.04,90.52
2000-09-21,90.54,91.81,90.1,91.78
2000-09-22,91.76,96.56,91.54,94.57
2000-09-25,95.12,95.36,93.65,94.25
2000-09-26,94.32,95.09,93.59,94.91
2000-09-27,95.04,95.73,94.26,94.79
2000-09-28,94.84,95.43,94.34,94.62
2000-09-29,94.66,95.62,94.4,95.48
2000-10-02,95.58,96.04,95.36,95.44
2000-10-03,95.53,95.7,94.85,95.25
2000-10-04,95.36,95.75,95.07,95.61
2000-10-05,95.66,96.05,94.76,94.78
2000-10-06,94.88,95.2,94.27,94.44
2000-10-09,94.58,94.94,94.32,94.4
2000-10-10,94.52,94.78,93.63,93.85
2000-10-11,93.97,94.54,93.23,93.06
2000-10-12,93.37,93.65,92.67,92.82
2000-10-13,92.9,93.46,91.77,92.22
2000-10-16,92.18,92.44,91.6,91.78
2000-10-17,91.88,92.5,91.45,92.22
2000-10-18,92.28,92.66,89.58,90.32
2000-10-19,90.37,91.48,90.27,91.34
2000-10-20,91.4,92.21,90.91,91.61
2000-10-23,91.67,91.78,90.37,90.39
2000-10-24,90.45,91.01,90.07,90.02
2000-10-25,90.11,90.67,88.97,89.48
2000-10-26,89.45,90.2,88.94,89.94
2000-10-27,89.97,91.62,89.74,91.17
2000-10-30,91.32,92.66,91.2,91.5
2000-10-31,91.63,92.78,91.31,92.47
2000-11-01,92.57,93.29,92.21,93.08
2000-11-02,93.2,93.93,92.54,92.89
2000-11-03,92.87,95.18,92.05,92.68
2000-11-06,92.88,93.6,91.79,92.46
2000-11-07,92.59,92.95,91.9,92.01
2000-11-08,92.13,93.03,91.51,91.72
2000-11-09,91.81,93.1,91.37,92.98
2000-11-10,93.05,93.74,92.68,92.82
2000-11-13,93.07,93.47,92.37,92.43
2000-11-14,92.5,92.97,92.16,92.78
2000-11-15,92.79,93.55,92.6,93.3
2000-11-16,93.37,93.59,92.82,92.83
2000-11-17,92.97,93.28,92.27,92.31
2000-11-20,92.43,93.6,92.32,93.46
2000-11-21,93.63,93.85,92.7,92.89
2000-11-22,92.94,93.37,92.36,93.01
2000-11-23,93.07,93.21,92.37,92.5
2000-11-24,92.57,94.02,92.46,93.31
2000-11-27,93.32,94.34,93.22,94.18
2000-11-28,94.3,94.62,94.03,94.26
2000-11-29,94.36,95.6,94.2,95.33
2000-11-30,95.38,96.73,95.28,96.23
2000-12-01,96.31,97.89,96.23,97.71
2000-12-04,97.95,99.03,97.19,98.55
2000-12-05,98.6,98.79,97.42,97.69
2000-12-06,97.83,98.49,97.24,98.29
2000-12-07,98.4,99.23,98.05,98.28
2000-12-08,98.37,99.02,97.88,98.32
2000-12-11,98.29,98.36,96.85,97.03
2000-12-12,97.16,98.22,97.01,97.92
2000-12-13,97.95,98.85,97.92,98.45
2000-12-14,98.51,100.03,98.39,99.85
2000-12-15,100.0,101.38,99.8,100.73
2000-12-18,100.58,101.49,99.92,100.17
2000-12-19,100.34,100.69,99.45,100.55
2000-12-20,100.63,102.59,100.57,102.47
2000-12-21,102.57,103.13,102.1,102.87
2000-12-22,102.83,104.5,102.57,104.26
2000-12-25,104.29,104.82,103.87,104.27
2000-12-26,104.48,105.98,104.46,105.72
2000-12-27,105.83,106.61,105.61,106.27
2000-12-28,106.32,106.71,105.98,106.36
2000-12-29,106.41,107.88,106.27,107.64
2001-01-02,107.81,108.89,107.29,108.68
2001-01-03,108.75,109.53,105.43,105.42
2001-01-04,105.46,109.96,105.24,109.82
2001-01-05,109.92,111.79,109.64,111.6
2001-01-08,111.66,111.83,109.84,109.87
2001-01-09,109.89,110.41,108.69,110.36
2001-01-10,110.33,110.56,109.01,109.02
2001-01-11,109.15,112.44,108.95,112.14
2001-01-12,112.1,113.2,111.36,112.73
2001-01-15,112.51,113.15,111.7,112.03
2001-01-16,112.07,112.44,109.81,110.74
2001-01-17,110.82,111.25,109.04,111.19
2001-01-18,111.2,112.31,110.66,111.29
2001-01-19,111.47,112.1,109.33,109.34
2001-01-22,109.35,109.66,108.0,109.2
2001-01-23,109.23,110.9,109.12,109.71
2001-01-24,109.64,110.0,108.57,108.52
2001-01-25,108.64,108.98,106.7,107.93
2001-01-26,108.03,108.64,107.36,108.32
2001-01-29,108.49,108.78,106.96,106.97
2001-01-30,107.06,108.07,106.48,107.35
2001-01-31,107.34,109.06,107.16,108.89
2001-02-01,109.11,109.92,108.18,108.51
2001-02-02,108.57,108.7,107.62,108.19
2001-02-05,108.11,109.21,107.6,107.68
2001-02-06,107.64,108.1,106.64,106.77
2001-02-07,106.8,108.66,106.56,107.94
2001-02-08,108.03,108.37,106.13,107.08
2001-02-09,107.18,109.12,106.71,108.63
2001-02-12,108.78,109.69,108.64,109.36
2001-02-13,109.42,109.75,107.04,107.37
2001-02-14,107.48,107.75,106.54,106.91
2001-02-15,106.88,107.06,104.33,104.37
2001-02-16,104.44,106.0,104.13,105.62
2001-02-19,105.88,107.03,105.65,106.93
2001-02-20,106.94,107.32,104.45,105.48
2001-02-21,105.58,107.12,104.73,105.94
2001-02-22,105.98,106.21,104.79,105.92
2001-02-23,105.84,106.79,105.25,106.23
2001-02-26,106.37,106.74,105.52,106.17
2001-02-27,106.13,106.89,105.74,106.54
2001-02-28,106.61,108.6,106.41,108.27
2001-03-01,108.39,109.49,108.07,109.12
2001-03-02,109.18,111.75,109.07,111.24
2001-03-05,111.58,112.0,110.23,110.68
2001-03-06,110.72,111.18,109.52,111.03
2001-03-07,111.08,112.32,110.69,111.53
2001-03-08,111.56,111.85,110.85,111.55
2001-03-09,111.74,112.01,111.02,111.49
2001-03-12,111.35,112.62,111.22,111.74
2001-03-13,111.87,112.13,109.41,109.45
2001-03-14,109.55,110.83,108.4,110.26
2001-03-15,110.37,110.78,109.08,109.89
2001-03-16,109.96,110.44,109.42,110.27
2001-03-19,110.44,110.78,109.52,110.54
2001-03-20,110.58,111.21,110.32,111.12
2001-03-21,111.13,112.43,110.71,110.41
2001-03-22,110.44,111.01,109.54,109.65
2001-03-23,109.74,110.33,108.98,109.14
2001-03-26,109.44,110.46,109.32,109.88
2001-03-27,109.92,110.65,108.68,109.1
2001-03-28,109.22,109.35,107.45,108.22
2001-03-29,108.32,109.65,108.26,109.12
2001-03-30,109.23,111.21,108.82,110.77
2001-04-02,110.52,111.8,110.16,111.49
2001-04-03,111.55,112.95,110.93,112.69
2001-04-04,112.72,113.75,112.5,112.88
2001-04-05,113.0,113.62,111.02,111.22
2001-04-06,111.23,113.04,111.09,111.86
2001-04-09,112.05,113.36,112.04,112.17
2001-04-10,112.2,112.48,110.29,110.5
2001-04-11,110.6,111.01,109.6,110.81
2001-04-12,110.84,111.4,108.75,110.16
2001-04-13,110.35,111.0,110.19,110.26
2001-04-16,110.37,111.07,110.06,110.54
2001-04-17,110.5,110.85,108.42,108.9
2001-04-18,108.94,109.11,106.97,107.67
2001-04-19,107.96,109.0,107.36,108.54
2001-04-20,108.63,110.92,108.57,110.5
2001-04-23,109.98,111.14,108.7,108.57
2001-04-24,108.8,110.12,108.65,109.29
2001-04-25,109.35,110.01,108.9,109.57
2001-04-26,109.62,111.41,109.32,111.3
2001-04-27,111.27,112.17,110.2,110.6
2001-04-30,110.61,110.73,109.27,109.68
2001-05-01,109.77,110.03,108.63,108.91
2001-05-02,109.06,109.39,108.15,108.41
2001-05-03,108.62,109.16,107.58,107.93
2001-05-04,107.98,109.02,107.68,108.26
2001-05-07,108.4,108.76,107.72,107.8
2001-05-08,107.87,108.45,107.08,107.27
2001-05-09,107.35,108.28,107.12,108.16
2001-05-10,108.32,108.95,107.73,108.06
2001-05-11,108.08,108.29,106.76,107.18
2001-05-14,107.27,107.87,107.07,107.76
2001-05-15,107.79,108.6,107.59,108.29
2001-05-16,108.4,109.74,108.12,109.0
2001-05-17,109.08,109.33,108.05,108.09
2001-05-18,108.16,108.86,107.98,108.81
2001-05-21,108.8,108.92,107.44,107.49
2001-05-22,107.62,107.89,105.91,106.22
2001-05-23,106.28,106.38,102.15,102.87
2001-05-24,102.85,103.43,101.11,102.7
2001-05-25,102.7,103.92,102.67,103.81
2001-05-28,103.66,104.25,103.46,104.09
2001-05-29,104.16,104.54,102.44,102.72
2001-05-30,102.82,103.54,102.4,103.03
2001-05-31,103.04,103.22,100.14,100.73
2001-06-01,100.83,101.16,99.88,101.06
2001-06-04,100.92,102.34,100.72,100.92
2001-06-05,100.95,102.85,100.31,102.68
2001-06-06,102.73,103.38,101.63,101.87
2001-06-07,101.85,102.25,101.42,102.15
2001-06-08,102.29,103.05,101.63,102.87
2001-06-11,102.77,103.86,102.54,102.74
2001-06-12,102.84,103.87,102.43,103.76
2001-06-13,103.81,104.69,103.59,104.29
2001-06-14,104.44,104.87,103.39,104.55
2001-06-15,104.66,106.32,104.51,105.82
2001-06-18,106.21,106.62,105.63,106.06
2001-06-19,106.14,106.41,104.82,104.86
2001-06-20,104.9,105.95,104.64,105.75
2001-06-21,105.89,106.65,105.65,106.37
2001-06-22,106.48,106.84,105.57,106.67
2001-06-25,106.48,107.01,106.29,106.29
2001-06-26,106.41,107.0,106.26,106.89
2001-06-27,106.9,107.73,106.5,106.8
2001-06-28,106.83,107.5,105.16,105.14
2001-06-29,105.22,106.06,104.64,105.94
2001-07-02,106.05,106.21,104.97,105.2
2001-07-03,105.21,105.82,104.66,105.49
2001-07-04,105.49,105.93,104.94,105.33
2001-07-05,105.46,106.06,105.06,105.23
2001-07-06,105.21,106.85,104.84,106.64
2001-07-09,106.46,106.82,105.95,106.54
2001-07-10,106.55,107.59,106.38,107.08
2001-07-11,107.18,108.05,106.6,106.86
2001-07-12,106.86,106.88,105.18,105.58
2001-07-13,105.71,106.83,105.57,106.78
2001-07-16,106.57,107.63,106.51,107.03
2001-07-17,107.03,107.54,106.29,107.32
2001-07-18,107.32,108.66,107.26,108.21
2001-07-19,108.31,108.6,107.19,107.34
2001-07-20,107.48,108.49,106.83,107.07
2001-07-23,107.18,108.25,107.1,108.1
2001-07-24,108.15,108.74,107.88,108.32
2001-07-25,108.48,109.07,108.31,108.8
